ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-09-24 18:21:00+00:00,33,1,294973,6686.5,6686.5,6684.25,6684.5,2067,ESZ5
2025-09-24 18:22:00+00:00,33,1,294973,6684.5,6686.5,6683.75,6686.25,2349,ESZ5
2025-09-24 18:23:00+00:00,33,1,294973,6686.0,6686.5,6684.75,6685.25,1226,ESZ5
2025-09-24 18:24:00+00:00,33,1,294973,6685.25,6686.25,6685.0,6685.5,803,ESZ5
2025-09-24 18:25:00+00:00,33,1,294973,6685.25,6685.25,6683.75,6684.25,1870,ESZ5
2025-09-24 18:26:00+00:00,33,1,294973,6684.0,6685.25,6684.0,6684.5,1211,ESZ5
2025-09-24 18:27:00+00:00,33,1,294973,6684.25,6685.75,6684.25,6685.5,1330,ESZ5
2025-09-24 18:28:00+00:00,33,1,294973,6685.5,6686.5,6685.25,6685.75,2075,ESZ5
2025-09-24 18:29:00+00:00,33,1,294973,6685.75,6686.5,6684.75,6685.75,1766,ESZ5
2025-09-24 18:30:00+00:00,33,1,294973,6685.75,6686.25,6684.5,6684.75,1747,ESZ5
2025-09-24 18:31:00+00:00,33,1,294973,6684.75,6687.75,6684.25,6686.25,2017,ESZ5
2025-09-24 18:32:00+00:00,33,1,294973,6686.5,6687.25,6685.0,6686.5,2710,ESZ5
2025-09-24 18:33:00+00:00,33,1,294973,6686.5,6688.25,6686.5,6687.5,1543,ESZ5
2025-09-24 18:34:00+00:00,33,1,294973,6687.5,6687.75,6686.0,6686.25,1364,ESZ5
2025-09-24 18:35:00+00:00,33,1,294973,6686.25,6688.25,6686.25,6687.5,1710,ESZ5
2025-09-24 18:36:00+00:00,33,1,294973,6687.5,6688.5,6687.0,6687.25,1225,ESZ5
2025-09-24 18:37:00+00:00,33,1,294973,6687.5,6689.0,6687.25,6688.75,1112,ESZ5
2025-09-24 18:38:00+00:00,33,1,294973,6688.75,6690.5,6688.75,6689.75,2738,ESZ5
2025-09-24 18:39:00+00:00,33,1,294973,6689.75,6691.0,6689.25,6689.5,1698,ESZ5
2025-09-24 18:40:00+00:00,33,1,294973,6689.5,6690.75,6689.5,6689.5,1822,ESZ5
2025-09-24 18:41:00+00:00,33,1,294973,6689.5,6690.0,6688.75,6688.75,1707,ESZ5
2025-09-24 18:42:00+00:00,33,1,294973,6688.75,6689.5,6688.25,6689.0,1142,ESZ5
2025-09-24 18:43:00+00:00,33,1,294973,6689.0,6689.75,6688.5,6689.25,995,ESZ5
2025-09-24 18:44:00+00:00,33,1,294973,6689.25,6690.25,6689.0,6689.5,1014,ESZ5
2025-09-24 18:45:00+00:00,33,1,294973,6689.5,6691.0,6689.25,6690.75,1658,ESZ5
2025-09-24 18:46:00+00:00,33,1,294973,6691.0,6691.0,6689.75,6690.5,2516,ESZ5
2025-09-24 18:47:00+00:00,33,1,294973,6690.25,6690.75,6689.0,6689.25,1343,ESZ5
2025-09-24 18:48:00+00:00,33,1,294973,6689.25,6689.75,6686.5,6687.5,2287,ESZ5
2025-09-24 18:49:00+00:00,33,1,294973,6687.5,6688.25,6687.0,6688.0,1095,ESZ5
2025-09-24 18:50:00+00:00,33,1,294973,6687.75,6688.75,6687.5,6688.5,1283,ESZ5
2025-09-24 18:51:00+00:00,33,1,294973,6688.25,6688.75,6687.5,6688.5,975,ESZ5
2025-09-24 18:52:00+00:00,33,1,294973,6688.5,6690.5,6688.25,6689.75,1969,ESZ5
2025-09-24 18:53:00+00:00,33,1,294973,6689.75,6693.5,6689.75,6693.0,3594,ESZ5
2025-09-24 18:54:00+00:00,33,1,294973,6692.75,6693.0,6691.75,6692.25,1878,ESZ5
2025-09-24 18:55:00+00:00,33,1,294973,6692.25,6693.5,6692.0,6693.0,2107,ESZ5
2025-09-24 18:56:00+00:00,33,1,294973,6693.25,6693.5,6692.25,6692.5,1531,ESZ5
2025-09-24 18:57:00+00:00,33,1,294973,6692.5,6693.25,6691.5,6692.0,1942,ESZ5
2025-09-24 18:58:00+00:00,33,1,294973,6692.0,6692.5,6691.5,6692.25,1303,ESZ5
2025-09-24 18:59:00+00:00,33,1,294973,6692.0,6693.5,6692.0,6693.25,1272,ESZ5
2025-09-24 19:00:00+00:00,33,1,294973,6693.0,6693.25,6690.5,6691.0,2704,ESZ5
2025-09-24 19:01:00+00:00,33,1,294973,6690.75,6692.0,6689.75,6690.0,1697,ESZ5
2025-09-24 19:02:00+00:00,33,1,294973,6690.0,6690.25,6688.5,6689.25,2178,ESZ5
2025-09-24 19:03:00+00:00,33,1,294973,6689.0,6690.25,6688.75,6690.0,1673,ESZ5
2025-09-24 19:04:00+00:00,33,1,294973,6690.25,6690.5,6689.25,6689.25,1007,ESZ5
2025-09-24 19:05:00+00:00,33,1,294973,6689.25,6690.75,6689.25,6689.5,1451,ESZ5
2025-09-24 19:06:00+00:00,33,1,294973,6689.5,6689.75,6688.25,6688.5,1595,ESZ5
2025-09-24 19:07:00+00:00,33,1,294973,6688.75,6689.75,6688.25,6689.5,1090,ESZ5
2025-09-24 19:08:00+00:00,33,1,294973,6689.5,6690.25,6688.25,6689.0,991,ESZ5
2025-09-24 19:09:00+00:00,33,1,294973,6689.0,6689.5,6688.5,6688.75,883,ESZ5
2025-09-24 19:10:00+00:00,33,1,294973,6688.75,6690.25,6688.5,6690.0,1192,ESZ5
2025-09-24 19:11:00+00:00,33,1,294973,6690.0,6691.0,6689.75,6690.75,1329,ESZ5
2025-09-24 19:12:00+00:00,33,1,294973,6690.75,6691.0,6690.0,6690.75,1021,ESZ5
2025-09-24 19:13:00+00:00,33,1,294973,6691.0,6691.0,6688.25,6688.5,1442,ESZ5
2025-09-24 19:14:00+00:00,33,1,294973,6688.75,6689.5,6688.25,6688.5,1219,ESZ5
2025-09-24 19:15:00+00:00,33,1,294973,6688.5,6689.25,6687.75,6687.75,2142,ESZ5
2025-09-24 19:16:00+00:00,33,1,294973,6687.75,6689.5,6687.75,6689.0,1250,ESZ5
2025-09-24 19:17:00+00:00,33,1,294973,6689.25,6690.5,6689.25,6689.5,1272,ESZ5
2025-09-24 19:18:00+00:00,33,1,294973,6689.5,6690.5,6689.5,6690.25,1036,ESZ5
2025-09-24 19:19:00+00:00,33,1,294973,6690.5,6691.0,6690.25,6690.25,1571,ESZ5
2025-09-24 19:20:00+00:00,33,1,294973,6690.25,6690.75,6689.25,6690.0,1045,ESZ5
2025-09-24 19:21:00+00:00,33,1,294973,6689.75,6690.75,6689.0,6689.0,866,ESZ5
2025-09-24 19:22:00+00:00,33,1,294973,6689.0,6689.75,6688.75,6689.75,1129,ESZ5
2025-09-24 19:23:00+00:00,33,1,294973,6689.75,6690.0,6688.75,6689.25,1064,ESZ5
2025-09-24 19:24:00+00:00,33,1,294973,6689.0,6689.5,6688.75,6689.5,645,ESZ5
2025-09-24 19:25:00+00:00,33,1,294973,6689.5,6690.0,6688.5,6688.75,842,ESZ5
2025-09-24 19:26:00+00:00,33,1,294973,6688.75,6689.5,6688.25,6689.25,946,ESZ5
2025-09-24 19:27:00+00:00,33,1,294973,6689.25,6690.0,6689.0,6689.5,821,ESZ5
2025-09-24 19:28:00+00:00,33,1,294973,6689.25,6689.5,6688.5,6689.25,809,ESZ5
2025-09-24 19:29:00+00:00,33,1,294973,6689.5,6690.25,6689.25,6690.25,1066,ESZ5
2025-09-24 19:30:00+00:00,33,1,294973,6690.0,6690.75,6689.75,6690.5,1738,ESZ5
2025-09-24 19:31:00+00:00,33,1,294973,6690.25,6691.25,6690.0,6690.5,1916,ESZ5
2025-09-24 19:32:00+00:00,33,1,294973,6690.5,6690.75,6689.5,6690.75,1335,ESZ5
2025-09-24 19:33:00+00:00,33,1,294973,6690.5,6692.0,6689.5,6691.5,1505,ESZ5
2025-09-24 19:34:00+00:00,33,1,294973,6691.25,6692.0,6691.25,6691.75,1727,ESZ5
2025-09-24 19:35:00+00:00,33,1,294973,6691.75,6692.0,6689.0,6689.25,2751,ESZ5
2025-09-24 19:36:00+00:00,33,1,294973,6689.0,6689.25,6688.0,6688.25,2496,ESZ5
2025-09-24 19:37:00+00:00,33,1,294973,6688.5,6689.0,6688.25,6689.0,1473,ESZ5
2025-09-24 19:38:00+00:00,33,1,294973,6689.0,6689.25,6688.5,6688.75,817,ESZ5
2025-09-24 19:39:00+00:00,33,1,294973,6688.75,6690.25,6688.25,6690.25,1837,ESZ5
2025-09-24 19:40:00+00:00,33,1,294973,6690.25,6691.5,6690.0,6690.25,2434,ESZ5
2025-09-24 19:41:00+00:00,33,1,294973,6690.25,6691.5,6689.5,6689.75,2012,ESZ5
2025-09-24 19:42:00+00:00,33,1,294973,6689.5,6690.0,6688.25,6688.25,2032,ESZ5
2025-09-24 19:43:00+00:00,33,1,294973,6688.5,6690.0,6688.0,6689.75,2129,ESZ5
2025-09-24 19:44:00+00:00,33,1,294973,6689.5,6689.75,6688.25,6688.5,1226,ESZ5
2025-09-24 19:45:00+00:00,33,1,294973,6688.5,6688.75,6687.0,6687.25,2778,ESZ5
2025-09-24 19:46:00+00:00,33,1,294973,6687.25,6689.0,6687.0,6689.0,1983,ESZ5
2025-09-24 19:47:00+00:00,33,1,294973,6689.0,6691.0,6688.75,6691.0,3151,ESZ5
2025-09-24 19:48:00+00:00,33,1,294973,6690.75,6692.75,6690.5,6691.75,3804,ESZ5
2025-09-24 19:49:00+00:00,33,1,294973,6692.0,6692.0,6691.0,6691.75,2592,ESZ5
2025-09-24 19:50:00+00:00,33,1,294973,6691.75,6694.25,6691.5,6692.0,8818,ESZ5
2025-09-24 19:51:00+00:00,33,1,294973,6692.0,6694.5,6692.0,6693.5,4850,ESZ5
2025-09-24 19:52:00+00:00,33,1,294973,6693.5,6693.5,6692.0,6692.5,3210,ESZ5
2025-09-24 19:53:00+00:00,33,1,294973,6692.5,6694.5,6691.75,6694.5,3553,ESZ5
2025-09-24 19:54:00+00:00,33,1,294973,6694.5,6695.0,6693.25,6693.5,5062,ESZ5
2025-09-24 19:55:00+00:00,33,1,294973,6693.5,6694.0,6690.25,6692.25,8613,ESZ5
2025-09-24 19:56:00+00:00,33,1,294973,6692.25,6692.75,6691.0,6691.0,4512,ESZ5
2025-09-24 19:57:00+00:00,33,1,294973,6691.25,6693.75,6690.75,6692.0,5337,ESZ5
2025-09-24 19:58:00+00:00,33,1,294973,6692.25,6694.75,6692.0,6694.5,5768,ESZ5
2025-09-24 19:59:00+00:00,33,1,294973,6694.75,6696.0,6691.25,6692.0,53265,ESZ5
2025-09-24 20:00:00+00:00,33,1,294973,6692.0,6695.5,6692.0,6695.0,12538,ESZ5
2025-09-24 20:01:00+00:00,33,1,294973,6695.0,6696.25,6694.25,6695.5,3275,ESZ5
2025-09-24 20:02:00+00:00,33,1,294973,6695.75,6696.5,6695.5,6696.0,2071,ESZ5
2025-09-24 20:03:00+00:00,33,1,294973,6696.25,6697.75,6696.0,6697.5,2612,ESZ5
2025-09-24 20:04:00+00:00,33,1,294973,6697.5,6698.0,6697.0,6697.25,1858,ESZ5
2025-09-24 20:05:00+00:00,33,1,294973,6697.5,6698.5,6697.0,6698.25,1598,ESZ5
2025-09-24 20:06:00+00:00,33,1,294973,6698.5,6698.75,6697.5,6698.0,1637,ESZ5
2025-09-24 20:07:00+00:00,33,1,294973,6697.75,6698.25,6696.25,6696.25,1859,ESZ5
2025-09-24 20:08:00+00:00,33,1,294973,6696.25,6697.5,6696.0,6697.5,1477,ESZ5
2025-09-24 20:09:00+00:00,33,1,294973,6697.5,6698.5,6697.5,6698.0,1359,ESZ5
2025-09-24 20:10:00+00:00,33,1,294973,6698.0,6698.25,6696.75,6697.25,882,ESZ5
2025-09-24 20:11:00+00:00,33,1,294973,6697.5,6698.0,6697.25,6697.75,573,ESZ5
2025-09-24 20:12:00+00:00,33,1,294973,6697.75,6698.0,6697.75,6697.75,416,ESZ5
2025-09-24 20:13:00+00:00,33,1,294973,6698.0,6698.25,6697.75,6698.25,669,ESZ5
2025-09-24 20:14:00+00:00,33,1,294973,6698.25,6699.25,6698.0,6699.25,1142,ESZ5
2025-09-24 20:15:00+00:00,33,1,294973,6699.25,6699.5,6698.5,6699.0,404,ESZ5
2025-09-24 20:16:00+00:00,33,1,294973,6699.25,6699.5,6698.25,6698.25,819,ESZ5
2025-09-24 20:17:00+00:00,33,1,294973,6698.25,6698.75,6698.25,6698.75,497,ESZ5
2025-09-24 20:18:00+00:00,33,1,294973,6698.75,6699.0,6698.5,6698.5,180,ESZ5
2025-09-24 20:19:00+00:00,33,1,294973,6698.5,6698.5,6697.5,6697.75,411,ESZ5
2025-09-24 20:20:00+00:00,33,1,294973,6697.5,6698.0,6697.5,6698.0,308,ESZ5
2025-09-24 20:21:00+00:00,33,1,294973,6698.0,6698.0,6697.5,6697.75,285,ESZ5
2025-09-24 20:22:00+00:00,33,1,294973,6697.5,6698.0,6697.0,6697.5,494,ESZ5
2025-09-24 20:23:00+00:00,33,1,294973,6697.5,6697.5,6697.25,6697.5,426,ESZ5
2025-09-24 20:24:00+00:00,33,1,294973,6697.25,6697.5,6697.0,6697.25,136,ESZ5
2025-09-24 20:25:00+00:00,33,1,294973,6697.25,6697.25,6696.5,6697.0,359,ESZ5
2025-09-24 20:26:00+00:00,33,1,294973,6697.0,6697.0,6696.5,6696.75,195,ESZ5
2025-09-24 20:27:00+00:00,33,1,294973,6696.5,6697.0,6696.5,6696.5,235,ESZ5
2025-09-24 20:28:00+00:00,33,1,294973,6696.75,6697.5,6696.75,6697.25,320,ESZ5
2025-09-24 20:29:00+00:00,33,1,294973,6697.25,6697.25,6696.75,6697.0,321,ESZ5
2025-09-24 20:30:00+00:00,33,1,294973,6697.0,6697.25,6696.75,6696.75,283,ESZ5
2025-09-24 20:31:00+00:00,33,1,294973,6697.0,6697.0,6696.5,6696.75,95,ESZ5
2025-09-24 20:32:00+00:00,33,1,294973,6696.75,6697.0,6696.5,6696.5,300,ESZ5
2025-09-24 20:33:00+00:00,33,1,294973,6696.75,6696.75,6696.5,6696.5,253,ESZ5
2025-09-24 20:34:00+00:00,33,1,294973,6696.5,6696.75,6696.25,6696.5,156,ESZ5
2025-09-24 20:35:00+00:00,33,1,294973,6696.75,6696.75,6696.5,6696.75,149,ESZ5
2025-09-24 20:36:00+00:00,33,1,294973,6696.75,6697.0,6696.5,6697.0,169,ESZ5
2025-09-24 20:37:00+00:00,33,1,294973,6696.75,6697.0,6696.75,6697.0,71,ESZ5
2025-09-24 20:38:00+00:00,33,1,294973,6697.0,6697.0,6696.75,6696.75,201,ESZ5
2025-09-24 20:39:00+00:00,33,1,294973,6697.0,6697.25,6697.0,6697.0,56,ESZ5
2025-09-24 20:40:00+00:00,33,1,294973,6697.25,6697.5,6697.0,6697.25,161,ESZ5
2025-09-24 20:41:00+00:00,33,1,294973,6697.25,6697.75,6697.0,6697.75,270,ESZ5
2025-09-24 20:42:00+00:00,33,1,294973,6697.5,6698.25,6697.5,6698.0,184,ESZ5
2025-09-24 20:43:00+00:00,33,1,294973,6698.25,6698.5,6698.25,6698.25,174,ESZ5
2025-09-24 20:44:00+00:00,33,1,294973,6698.25,6698.5,6698.0,6698.5,203,ESZ5
2025-09-24 20:45:00+00:00,33,1,294973,6698.25,6698.75,6698.25,6698.75,174,ESZ5
2025-09-24 20:46:00+00:00,33,1,294973,6698.5,6698.75,6698.25,6698.5,98,ESZ5
2025-09-24 20:47:00+00:00,33,1,294973,6698.25,6698.5,6698.25,6698.25,85,ESZ5
2025-09-24 20:48:00+00:00,33,1,294973,6698.25,6698.5,6698.25,6698.5,139,ESZ5
2025-09-24 20:49:00+00:00,33,1,294973,6698.25,6698.5,6698.25,6698.5,115,ESZ5
2025-09-24 20:50:00+00:00,33,1,294973,6698.5,6698.5,6697.5,6698.0,404,ESZ5
2025-09-24 20:51:00+00:00,33,1,294973,6698.0,6698.0,6697.25,6697.5,212,ESZ5
2025-09-24 20:52:00+00:00,33,1,294973,6697.5,6697.75,6697.5,6697.75,23,ESZ5
2025-09-24 20:53:00+00:00,33,1,294973,6697.75,6697.75,6697.5,6697.75,58,ESZ5
2025-09-24 20:54:00+00:00,33,1,294973,6697.5,6697.75,6697.5,6697.75,193,ESZ5
2025-09-24 20:55:00+00:00,33,1,294973,6698.0,6698.0,6697.75,6697.75,92,ESZ5
2025-09-24 20:56:00+00:00,33,1,294973,6697.75,6698.0,6697.5,6697.5,99,ESZ5
2025-09-24 20:57:00+00:00,33,1,294973,6697.5,6697.75,6697.25,6697.5,141,ESZ5
2025-09-24 20:58:00+00:00,33,1,294973,6697.5,6697.75,6696.5,6696.5,7301,ESZ5
2025-09-24 20:59:00+00:00,33,1,294973,6696.75,6697.0,6696.5,6697.0,281,ESZ5
2025-09-24 22:00:00+00:00,33,1,294973,6697.25,6700.0,6696.5,6697.5,553,ESZ5
2025-09-24 22:01:00+00:00,33,1,294973,6697.0,6698.0,6697.0,6697.0,214,ESZ5
2025-09-24 22:02:00+00:00,33,1,294973,6697.0,6697.0,6695.75,6695.75,196,ESZ5
2025-09-24 22:03:00+00:00,33,1,294973,6695.75,6696.5,6695.5,6695.75,180,ESZ5
2025-09-24 22:04:00+00:00,33,1,294973,6696.0,6696.75,6696.0,6696.5,47,ESZ5
2025-09-24 22:05:00+00:00,33,1,294973,6696.75,6696.75,6695.75,6696.25,52,ESZ5
2025-09-24 22:06:00+00:00,33,1,294973,6696.25,6696.25,6695.75,6695.75,81,ESZ5
2025-09-24 22:07:00+00:00,33,1,294973,6695.75,6695.75,6695.25,6695.5,94,ESZ5
2025-09-24 22:08:00+00:00,33,1,294973,6695.5,6695.5,6694.75,6695.25,73,ESZ5
2025-09-24 22:09:00+00:00,33,1,294973,6695.0,6695.25,6694.75,6695.0,37,ESZ5
2025-09-24 22:10:00+00:00,33,1,294973,6694.75,6695.5,6694.75,6695.0,62,ESZ5
2025-09-24 22:11:00+00:00,33,1,294973,6695.0,6696.0,6695.0,6695.75,138,ESZ5
2025-09-24 22:12:00+00:00,33,1,294973,6695.75,6696.0,6695.5,6695.5,96,ESZ5
2025-09-24 22:13:00+00:00,33,1,294973,6695.5,6695.75,6695.25,6695.5,41,ESZ5
2025-09-24 22:14:00+00:00,33,1,294973,6695.5,6695.75,6695.25,6695.25,27,ESZ5
2025-09-24 22:15:00+00:00,33,1,294973,6695.5,6696.0,6695.5,6696.0,40,ESZ5
2025-09-24 22:16:00+00:00,33,1,294973,6696.0,6696.5,6696.0,6696.0,175,ESZ5
2025-09-24 22:17:00+00:00,33,1,294973,6695.75,6696.0,6695.5,6695.5,29,ESZ5
2025-09-24 22:18:00+00:00,33,1,294973,6695.5,6696.0,6695.25,6696.0,93,ESZ5
2025-09-24 22:19:00+00:00,33,1,294973,6696.25,6696.25,6695.75,6696.0,31,ESZ5
2025-09-24 22:20:00+00:00,33,1,294973,6696.0,6696.0,6695.5,6695.75,58,ESZ5
2025-09-24 22:21:00+00:00,33,1,294973,6695.5,6695.5,6695.5,6695.5,15,ESZ5
2025-09-24 22:22:00+00:00,33,1,294973,6695.5,6695.5,6695.5,6695.5,1,ESZ5
2025-09-24 22:23:00+00:00,33,1,294973,6695.75,6695.75,6695.0,6695.25,128,ESZ5
2025-09-24 22:24:00+00:00,33,1,294973,6695.25,6695.75,6695.0,6695.5,76,ESZ5
2025-09-24 22:25:00+00:00,33,1,294973,6695.5,6695.75,6695.0,6695.25,54,ESZ5
2025-09-24 22:26:00+00:00,33,1,294973,6695.25,6695.5,6695.0,6695.0,84,ESZ5
2025-09-24 22:27:00+00:00,33,1,294973,6695.0,6695.0,6695.0,6695.0,64,ESZ5
2025-09-24 22:28:00+00:00,33,1,294973,6694.75,6694.75,6694.5,6694.75,41,ESZ5
2025-09-24 22:29:00+00:00,33,1,294973,6695.0,6695.5,6694.75,6695.25,59,ESZ5
2025-09-24 22:30:00+00:00,33,1,294973,6695.25,6696.25,6695.0,6696.25,145,ESZ5
2025-09-24 22:31:00+00:00,33,1,294973,6696.25,6697.0,6696.25,6697.0,109,ESZ5
2025-09-24 22:32:00+00:00,33,1,294973,6697.0,6697.5,6696.75,6696.75,157,ESZ5
2025-09-24 22:33:00+00:00,33,1,294973,6696.75,6697.0,6696.5,6696.5,31,ESZ5
2025-09-24 22:34:00+00:00,33,1,294973,6696.5,6696.5,6696.0,6696.0,22,ESZ5
2025-09-24 22:35:00+00:00,33,1,294973,6696.0,6696.25,6695.75,6696.25,32,ESZ5
2025-09-24 22:36:00+00:00,33,1,294973,6696.25,6696.25,6696.0,6696.0,14,ESZ5
2025-09-24 22:37:00+00:00,33,1,294973,6696.25,6696.5,6696.25,6696.5,26,ESZ5
2025-09-24 22:38:00+00:00,33,1,294973,6696.75,6696.75,6696.5,6696.5,9,ESZ5
2025-09-24 22:39:00+00:00,33,1,294973,6696.5,6696.75,6696.5,6696.5,12,ESZ5
2025-09-24 22:40:00+00:00,33,1,294973,6696.5,6696.75,6696.5,6696.75,9,ESZ5
2025-09-24 22:41:00+00:00,33,1,294973,6697.0,6697.25,6696.75,6697.0,35,ESZ5
2025-09-24 22:42:00+00:00,33,1,294973,6697.0,6697.0,6697.0,6697.0,8,ESZ5
2025-09-24 22:43:00+00:00,33,1,294973,6697.0,6697.0,6697.0,6697.0,16,ESZ5
2025-09-24 22:44:00+00:00,33,1,294973,6697.0,6697.25,6696.25,6696.5,35,ESZ5
2025-09-24 22:45:00+00:00,33,1,294973,6696.5,6696.5,6696.5,6696.5,23,ESZ5
2025-09-24 22:46:00+00:00,33,1,294973,6696.5,6696.75,6696.5,6696.5,22,ESZ5
2025-09-24 22:47:00+00:00,33,1,294973,6696.75,6697.0,6696.5,6696.5,17,ESZ5
2025-09-24 22:48:00+00:00,33,1,294973,6696.75,6697.0,6696.75,6697.0,20,ESZ5
2025-09-24 22:49:00+00:00,33,1,294973,6696.75,6696.75,6696.75,6696.75,13,ESZ5
2025-09-24 22:50:00+00:00,33,1,294973,6696.75,6697.0,6696.5,6697.0,39,ESZ5
2025-09-24 22:51:00+00:00,33,1,294973,6696.75,6696.75,6696.75,6696.75,6,ESZ5
2025-09-24 22:52:00+00:00,33,1,294973,6696.5,6696.75,6696.5,6696.75,25,ESZ5
2025-09-24 22:53:00+00:00,33,1,294973,6696.75,6696.75,6696.5,6696.5,25,ESZ5
2025-09-24 22:54:00+00:00,33,1,294973,6696.5,6696.75,6696.5,6696.75,29,ESZ5
2025-09-24 22:55:00+00:00,33,1,294973,6697.0,6697.0,6697.0,6697.0,17,ESZ5
2025-09-24 22:56:00+00:00,33,1,294973,6696.75,6697.0,6696.75,6696.75,19,ESZ5
2025-09-24 22:57:00+00:00,33,1,294973,6696.5,6696.5,6696.25,6696.5,28,ESZ5
2025-09-24 22:58:00+00:00,33,1,294973,6696.5,6696.75,6696.25,6696.75,24,ESZ5
2025-09-24 22:59:00+00:00,33,1,294973,6696.75,6697.0,6696.5,6697.0,14,ESZ5
2025-09-24 23:00:00+00:00,33,1,294973,6696.75,6696.75,6696.5,6696.5,20,ESZ5
2025-09-24 23:01:00+00:00,33,1,294973,6696.25,6696.5,6695.75,6696.5,71,ESZ5
2025-09-24 23:02:00+00:00,33,1,294973,6696.25,6697.0,6696.25,6696.75,26,ESZ5
2025-09-24 23:03:00+00:00,33,1,294973,6696.75,6696.75,6696.25,6696.25,27,ESZ5
2025-09-24 23:04:00+00:00,33,1,294973,6696.25,6696.25,6696.0,6696.0,17,ESZ5
2025-09-24 23:05:00+00:00,33,1,294973,6696.25,6696.25,6696.0,6696.25,16,ESZ5
2025-09-24 23:06:00+00:00,33,1,294973,6696.25,6696.25,6695.75,6696.0,36,ESZ5
2025-09-24 23:07:00+00:00,33,1,294973,6696.0,6696.25,6696.0,6696.25,7,ESZ5
2025-09-24 23:08:00+00:00,33,1,294973,6696.0,6696.25,6696.0,6696.25,18,ESZ5
2025-09-24 23:09:00+00:00,33,1,294973,6696.0,6696.25,6696.0,6696.0,22,ESZ5
2025-09-24 23:10:00+00:00,33,1,294973,6696.0,6696.25,6695.75,6696.0,70,ESZ5
2025-09-24 23:11:00+00:00,33,1,294973,6695.5,6695.75,6695.5,6695.75,7,ESZ5
2025-09-24 23:12:00+00:00,33,1,294973,6695.75,6695.75,6695.5,6695.75,11,ESZ5
2025-09-24 23:13:00+00:00,33,1,294973,6696.0,6696.0,6696.0,6696.0,43,ESZ5
2025-09-24 23:14:00+00:00,33,1,294973,6696.25,6696.25,6695.75,6695.75,30,ESZ5
2025-09-24 23:15:00+00:00,33,1,294973,6695.5,6696.0,6695.5,6696.0,32,ESZ5
2025-09-24 23:16:00+00:00,33,1,294973,6696.0,6696.0,6695.5,6695.75,32,ESZ5
2025-09-24 23:17:00+00:00,33,1,294973,6695.75,6695.75,6695.5,6695.5,45,ESZ5
2025-09-24 23:18:00+00:00,33,1,294973,6695.25,6695.5,6695.25,6695.25,38,ESZ5
2025-09-24 23:19:00+00:00,33,1,294973,6695.25,6695.5,6695.25,6695.25,15,ESZ5
2025-09-24 23:20:00+00:00,33,1,294973,6695.25,6695.25,6695.25,6695.25,31,ESZ5
2025-09-24 23:21:00+00:00,33,1,294973,6695.5,6695.5,6695.25,6695.25,12,ESZ5
2025-09-24 23:22:00+00:00,33,1,294973,6695.5,6695.75,6695.5,6695.5,12,ESZ5
2025-09-24 23:23:00+00:00,33,1,294973,6695.5,6695.75,6695.25,6695.75,11,ESZ5
2025-09-24 23:24:00+00:00,33,1,294973,6695.75,6695.75,6695.75,6695.75,11,ESZ5
2025-09-24 23:25:00+00:00,33,1,294973,6696.0,6696.5,6696.0,6696.25,61,ESZ5
2025-09-24 23:26:00+00:00,33,1,294973,6696.25,6696.25,6696.0,6696.0,22,ESZ5
2025-09-24 23:27:00+00:00,33,1,294973,6696.0,6696.0,6696.0,6696.0,15,ESZ5
2025-09-24 23:28:00+00:00,33,1,294973,6696.0,6696.0,6695.5,6695.5,22,ESZ5
2025-09-24 23:29:00+00:00,33,1,294973,6695.5,6695.5,6695.25,6695.25,10,ESZ5
2025-09-24 23:30:00+00:00,33,1,294973,6695.5,6695.75,6694.75,6695.0,75,ESZ5
2025-09-24 23:31:00+00:00,33,1,294973,6695.0,6695.0,6694.5,6695.0,58,ESZ5
2025-09-24 23:32:00+00:00,33,1,294973,6695.0,6695.0,6694.75,6695.0,16,ESZ5
2025-09-24 23:33:00+00:00,33,1,294973,6695.25,6695.5,6695.25,6695.5,18,ESZ5
2025-09-24 23:34:00+00:00,33,1,294973,6695.5,6695.75,6695.5,6695.75,43,ESZ5
2025-09-24 23:35:00+00:00,33,1,294973,6695.5,6695.75,6695.5,6695.75,31,ESZ5
2025-09-24 23:36:00+00:00,33,1,294973,6695.75,6696.0,6695.75,6696.0,22,ESZ5
2025-09-24 23:37:00+00:00,33,1,294973,6695.75,6695.75,6695.75,6695.75,27,ESZ5
2025-09-24 23:38:00+00:00,33,1,294973,6695.75,6695.75,6695.25,6695.25,49,ESZ5
2025-09-24 23:39:00+00:00,33,1,294973,6695.25,6695.25,6695.0,6695.25,49,ESZ5
2025-09-24 23:40:00+00:00,33,1,294973,6695.25,6695.25,6694.75,6694.75,35,ESZ5
2025-09-24 23:41:00+00:00,33,1,294973,6695.0,6695.25,6695.0,6695.25,49,ESZ5
2025-09-24 23:42:00+00:00,33,1,294973,6695.0,6695.0,6694.75,6695.0,17,ESZ5
2025-09-24 23:43:00+00:00,33,1,294973,6695.25,6695.5,6695.25,6695.25,19,ESZ5
2025-09-24 23:44:00+00:00,33,1,294973,6695.5,6695.75,6695.25,6695.25,30,ESZ5
2025-09-24 23:45:00+00:00,33,1,294973,6695.25,6695.75,6695.25,6695.5,119,ESZ5
2025-09-24 23:46:00+00:00,33,1,294973,6695.5,6695.75,6695.5,6695.75,33,ESZ5
